      0.1128311      1.5396967
     -0.1779239      1.7658539
     -0.0088962      1.0595123
      0.2717368      1.0315625
      0.4056843      1.3962689
      0.5653996      1.5268999
      0.0310488      1.4007278
      0.0015524      0.8404367
     -0.1253514      0.9199714
     -0.0062676      0.5519828
      0.1518601      1.2499592
     -0.1161196      1.6507991
     -0.0058060      0.1746005
     -0.0288608      0.6640838
     -0.1128886      0.8410961
      0.1712718      1.0002508
      0.0085636      0.4998746
      0.0004282      0.2999248
     -0.0447918      0.7141384
      0.1806983      1.3325602
     -0.1167628      1.1768452
     -0.2314053      1.5744253
     -0.0115703      0.2127873
     -0.0372404      0.6763468
     -0.1185826      0.8424880
      0.1849061      1.4087653
     -0.1244089      1.7231154
      0.3957583      1.2777089
      0.4984228      0.9575744
      0.0856383      1.1582631
      0.3371165      1.0290882
      0.4091519      0.9010265
      0.0571474      1.5479870
      0.4264785      1.1598744
      0.0213239      0.6959246
      0.0010662      0.6520377
     -0.0973152      0.8481901
     -0.0048658      0.5089141
      0.1404037      1.2302278
      0.0070202      0.3848861
      0.1030189      0.8168576
      0.2730182      1.3418312
      0.4931106      1.5355695
      0.6419970      1.5677286
      0.0665793      1.8675855
     -0.2488456      1.8957044
     -0.4013131      1.8538921
      0.3134605      1.4151661
     -0.0649485      1.7476581
      0.4271127      1.2645060
      0.5081589      0.9425074
      0.0254079      0.5655044
      0.1692667      1.2481250
      0.3956045      1.0276754
      0.0197802      0.6166053
     -0.0831941      1.3623368
      0.3192661      1.1514424
      0.0159633      0.4242788
     -0.0561391      1.2809109
      0.3094584      1.1167310
      0.4203226      0.9378762
      0.4203833      0.8436287
      0.0210192      0.5781856
     -0.0768488      1.3464112
     -0.2373122      1.0816652
      0.1815619      1.1183755
     -0.0824222      1.6005832
     -0.0041211      0.1997084
      0.0541463      1.0908991
      0.3063752      1.0192275
      0.4171250      1.3820586
      0.5345277      0.9824444
      0.5049314      1.3084680
      0.5834915      1.4625778
      0.0490194      1.3833413
     -0.1844621      1.6893366
     -0.3382530      1.1700077
     -0.3310976      0.9126842
      0.1131796      1.4934823
      0.4358408      1.1233666
      0.0319818      1.1968573
      0.3246152      1.0598321
     -0.0096518      1.1293361
     -0.0004826      0.4353319
      0.1129836      0.8351218
      0.2824171      1.3475589
      0.0141209      0.3262205
     -0.0424375      0.7294709
     -0.1289419      0.8606483
     -0.1884105      0.8767590
      0.1488249      1.0377390
     -0.0857131      1.5611506
     -0.0042857      0.2194247
     -0.0348851      0.6817100
     -0.1183036      0.8454446
      0.1701281      1.0034941
      0.0085064      0.4982529
      0.1331185      0.8514812
     -0.0651565      1.4802522
     -0.0032578      0.2598739
     -0.0404797      0.6974815
      0.1643437      0.9303872
      0.0082172      0.5582323
     -0.0798728      1.3358545
      0.3396940      1.6211027
      0.5641582      1.0836490
      0.0969654      1.2318083
      0.0048483      0.3840959
      0.1019012      0.8173728
     -0.0747124      1.4606198
      0.3483820      1.1789415
      0.4799078      1.4434282
      0.6105203      1.5295657
      0.0514045      1.4193379
      0.4195185      1.6258509
     -0.0508991      1.3814356
      0.3649153      1.6343708
     -0.0772946      1.3633779
     -0.2400622      1.0879387
      0.1820380      1.1212828
      0.3679895      0.9838844
      0.0253724      1.5757896
     -0.2244434      1.7661450
     -0.3681657      1.1836021
     -0.0184083      0.4081989
      0.1063801      1.1882916
     -0.1282451      1.6171671
     -0.0064123      0.1914165
      0.0508393      1.0877405
     -0.1397750      1.0331687
      0.2291840      1.4998697
      0.0114592      0.8999218
     -0.1297170      0.9464394
     -0.2016357      0.9090573
     -0.0100818      0.5454344
      0.1483865      1.2479659
     -0.1174533      1.6493714
      0.4113191      1.7715804
     -0.0724171      1.9139880
      0.5047773      1.8793989
      0.7006502      1.1059416
      0.1564078      1.2935114
     -0.1220791      1.1525334
     -0.2302572      1.5633106
     -0.3427175      1.7174467
      0.3025948      1.3523596
      0.0151297      0.8114158
      0.2173226      0.9462435
      0.3372988      0.9172726
      0.0168649      0.5503635
      0.1501778      0.8647100
      0.0075089      0.5188260
     -0.0743698      0.8000823
     -0.1542225      0.8750271
     -0.2021964      0.8723635
      0.1418920      1.0412014
      0.3525500      1.4330676
     -0.0492617      1.7618219
      0.4373838      1.2634064
      0.0116856      1.2506741
     -0.1821089      1.6272697
     -0.3278605      1.1473400
      0.1606070      1.1704266
     -0.1000787      1.6188824
      0.3788764      1.2368811
     -0.0074603      1.6838990
     -0.0003730      0.1580505
      0.0440937      1.0712160
     -0.1399583      1.5574066
      0.3758918      1.7358226
     -0.0874632      1.4062104
      0.3288802      1.1665373
     -0.0236957      1.1715474
     -0.0011848      0.4142263
     -0.0626789      0.7569439
     -0.1430007      1.4072610
      0.3325428      1.6690176
      0.0166271      0.1654912
     -0.0171752      0.6693712
      0.1800386      1.3055109
      0.4429596      1.5424702
     -0.0231795      1.8231406
     -0.2843655      1.8617786
     -0.4129185      1.8336049
      0.3358544      1.9283518
      0.6843559      1.7837947
      0.0342178      1.0702768
      0.3143912      1.4730701
      0.5476478      1.5842838
      0.6419259      0.9994512
      0.1453682      1.2301426
     -0.1176520      1.1241478
     -0.2227421      0.9812919
      0.1615842      1.0821602
      0.3492270      0.9789152
      0.0172994      1.5705130
      0.4471824      1.7024060
      0.6304422      1.0712320
      0.1293186      1.2529406
     -0.1271614      1.6482192
      0.3751292      1.2554544
     -0.0157587      1.2233731
     -0.1909126      1.6111377
     -0.0095456      0.1944311
      0.0465429      0.7636146
      0.2338256      1.3319908
     -0.0922389      1.1973485
     -0.0046119      0.7184091
     -0.0002306      0.6407955
     -0.0962277      1.3690949
     -0.2496290      1.0827273
     -0.2772384      0.9140811
     -0.0138619      0.5429595
     -0.0879590      1.3256865
     -0.2401937      1.6418353
      0.3564306      1.7988743
      0.6174082      1.1329003
      0.1202468      1.6807775
      0.5223238      1.7262882
     -0.0186743      1.4596958
      0.4006849      1.6615317
     -0.0609079      1.8659597
     -0.0030454      0.0670201
      0.0161462      0.7218421
     -0.1008491      0.8805970
     -0.1794886      1.4527064
      0.3295777      1.6985900
      0.5800560      1.1112107
      0.1059447      1.6653180
      0.0052972      0.1673410
      0.0491333      1.0739791
     -0.1380042      1.5594239
     -0.2973955      1.1387594
     -0.3105898      1.5277217
      0.2942085      1.7651222
      0.5824993      1.1442149
      0.0963175      1.2619764
     -0.1449904      1.1171148
      0.2295539      1.0970523
      0.3816462      0.9597423
      0.4328357      1.3364725
      0.0216418      0.8018835
     -0.1103273      0.9131560
      0.2082429      1.4385020
      0.4614726      1.0730506
      0.0230736      0.4634747
      0.1396946      1.2027952
     -0.1161598      1.1115431
      0.2402141      1.0852343
      0.0120107      0.4573829
     -0.0629624      1.2941426
      0.3100329      1.1232211
     -0.0227677      1.6244584
     -0.0011384      0.9746751
     -0.1467249      0.9699326
     -0.2129833      0.9113517
      0.1635956      1.4633541
     -0.1442491      1.2198768
     -0.2493361      1.0072960
     -0.2657890      0.8855314
      0.1186068      1.0675409
      0.0059303      0.4662296
     -0.0671472      1.2968246
     -0.0033574      0.7780947
     -0.1182922      1.4262290
      0.3211368      1.1835333
     -0.0265957      1.6516772
     -0.2599856      1.2172650
     -0.3021831      0.9611663
      0.1391878      1.5080706
      0.4505573      1.1187862
      0.0394384      1.2008561
      0.3287867      1.0584619
     -0.0042395      1.6004478
      0.4463024      1.7212614
     -0.0528901      1.4281372
     -0.2390789      1.6908263
     -0.0119539      1.0144958
     -0.0005977      0.4927521
      0.1377136      1.2218879
      0.3755305      1.0305855
      0.0181562      1.1380794
      0.3035263      1.0464499
      0.4235223      1.3950209
     -0.0144329      1.2952816
      0.3564727      1.5864850
      0.5974991      1.6248001
      0.0298750      0.1876000
      0.0613235      0.7476998
      0.2357250      1.3211340
     -0.0873793      1.6949495
      0.4039876      1.2560171
     -0.0025683      1.2348417
     -0.0001284      0.3825792
      0.1070669      1.1721927
     -0.1265781      1.0871893
     -0.0063289      0.6523136
     -0.1008216      1.3728958
     -0.2523123      1.0823800
     -0.2784207      0.9129026
     -0.0139210      0.5477416
      0.1365660      0.8746722
     -0.0670148      1.4905786
     -0.2550838      1.7146505
     -0.3745361      1.1520845
      0.1422368      1.1882338
     -0.1128061      1.1070012
     -0.2190691      1.5457635
      0.3098895      1.2558608
      0.0154945      0.3720696
      0.0007747      0.2232417
      0.0000387      0.1339450
     -0.0200736      1.1562635
      0.2921976      1.0654674
     -0.0254092      1.1188347
      0.3023478      1.5098279
      0.5195413      1.0622249
      0.4943858      0.8474503
      0.4498720      1.2577562
      0.0227764      1.7047358
      0.0011388      1.0228415
      0.0000569      0.4885793
     -0.0732601      1.3052130
     -0.2294816      1.0674095
     -0.2656730      0.9161178
      0.1266080      1.0769820
     -0.1020416      1.5738558
     -0.0051021      0.9443135
     -0.1440450      1.4957443
     -0.0072023      0.8974466
     -0.1380020      1.4757032
     -0.2862164      1.6963350
      0.3208362      1.3260396
     -0.0481129      1.7114788
     -0.0024056      0.1442606
      0.0364974      0.7455628
      0.2244515      1.3263789
      0.4391281      1.0326195
      0.4779585      1.3548967
      0.0166264      1.3012646
     -0.1873753      1.6493576
      0.3501354      1.2768822
      0.0175068      0.7661293
      0.2220441      1.3403815
      0.4707858      1.5476606
     -0.0155876      1.3717175
      0.3773782      1.6211698
      0.0188689      0.1894151
      0.0009434      0.1136491
     -0.0166134      0.6435546
     -0.1041753      0.8380715
      0.1898646      1.4031760
      0.4445689      1.0685319
      0.0486676      1.6243601
      0.4427740      1.1865180
      0.0301261      1.6736091
     -0.2371834      1.2477206
     -0.2986343      1.5837215
      0.3150293      1.7873332
     -0.1231865      1.4020481
     -0.2669730      1.0847355
     -0.0133487      0.6508413
      0.1636123      0.9064328
     -0.0607033      1.0082533
     -0.0030352      0.6049520
     -0.0921693      1.3535638
     -0.0046085      0.3232181
     -0.0506487      1.2349682
      0.2998193      1.1005672
     -0.0271682      1.1351450
     -0.1827691      1.0207595
      0.1886344      1.0804046
      0.0094317      0.4597977
      0.1235087      0.8392362
      0.0061754      0.5803819
      0.1534930      0.8777570
     -0.0595218      1.4947517
     -0.2521880      1.7176770
      0.3725087      1.8360017
      0.6338141      1.1387825
      0.5913992      1.3539986
      0.6004273      0.9127499
      0.0300214      0.5476499
      0.1549980      0.8592640
      0.0077499      0.5155584
     -0.0737688      0.7989347
     -0.1545115      1.4230119
      0.3320034      1.6789832
     -0.0991259      1.3674949
     -0.2517134      1.6574965
     -0.0125857      0.1712518
     -0.0314772      0.6601673
     -0.1138194      1.3719191
      0.3088948      1.1651317
      0.4326701      0.9530776
      0.0603933      1.5738465
     -0.2082961      1.2216151
      0.2301356      1.1516043
     -0.0645769      1.6227968
      0.3948049      1.2256689
     -0.0022401      1.2197281
      0.3161885      1.0788997
     -0.0132264      1.6068899
     -0.2471176      1.2054599
      0.2312682      1.6042364
     -0.1342521      1.2998044
      0.2815633      1.1499276
      0.4430519      1.4470766
      0.0221526      0.2764617
      0.0011076      0.8617692
      0.0000554      0.5170615
      0.1344592      0.8602697
     -0.0671892      0.9793416
     -0.0033595      0.5103292
      0.1312746      0.8593779
     -0.0685204      0.9777607
     -0.0034260      0.5111197
      0.1314522      0.8596462
     -0.0671644      1.4833983
     -0.0033582      0.8900390
     -0.0001679      0.5549805
     -0.0833243      0.8108271
     -0.1607865      1.4263823
      0.3033291      1.1984538
      0.4659986      1.4634719
      0.0232999      0.8780832
      0.2558823      1.3893124
     -0.0881322      1.7270112
     -0.2995925      1.2218927
     -0.0149796      0.3890537
     -0.0653985      1.2608560
     -0.2198657      1.6184418
      0.3586215      1.7832652
      0.0179311      1.0699591
      0.2857204      1.0254115
     -0.0223803      1.1010873
      0.2986809      1.5010844
      0.5157279      1.0607978
      0.4924132      0.8483426
      0.0246207      0.5090055
      0.0012310      0.3054033
      0.0000616      0.8472983
      0.2203234      0.9626409
      0.3642785      1.3781076
      0.5425099      1.5290788
      0.0256178      1.8344398
      0.5246588      1.8190934
      0.7349494      1.6874273
      0.0367475      0.1562863
     -0.0061716      1.1718873
      0.3020986      1.0654451
     -0.0208514      1.1226876
      0.3053864      1.5104223
      0.5542344      1.6033434
      0.6496477      1.0030544
      0.0324824      0.6018327
     -0.0750082      1.3582917
     -0.2389976      1.6577311
      0.3613957      1.8057284
     -0.1046172      1.4271211
      0.3271123      1.1790236
      0.4707849      1.4487825
      0.0039515      1.7885221
     -0.2664606      1.2811795
      0.2441522      1.6431459
      0.0122076      0.1784270
      0.0515182      0.7510397
     -0.0884424      1.4241948
     -0.0044221      0.2879026
      0.0787112      1.1306617
      0.0039356      0.6783970
     -0.0999098      1.3855958
      0.3450056      1.6484956
      0.6099312      1.6555716
      0.7258305      1.5925244
      0.7580139      1.5351784
      0.1259898      1.8736373
      0.0062995      1.1241824
     -0.1656666      1.5732275
      0.3692671      1.7493690
      0.6099281      1.1130609
      0.1197071      1.6711734
     -0.1944137      1.8222430
     -0.3647109      1.8322917
     -0.4426108      1.1540336
     -0.0221305      0.4229832
     -0.0011065      0.2537899
      0.0655206      0.7790622
      0.2300748      0.9185770
     -0.0319521      1.0387885
     -0.1708358      1.5308593
     -0.0085418      0.9185156
      0.2535114      1.4154675
      0.5053408      1.5735825
      0.6213746      1.0109413
      0.1404049      1.6302290
      0.0070202      0.9781374
     -0.1434211      1.5120112
      0.3328860      1.2189208
      0.0166443      0.3905396
      0.0008322      0.2343237
      0.0612737      0.7723491
      0.0030637      0.6138255
      0.0001532      0.6930873
      0.0000077      0.4158524
     -0.0623743      1.2746593
     -0.2198911      1.0600446
     -0.2623555      1.5078372
      0.2818484      1.2592540
     -0.0564194      1.6768009
     -0.2774730      1.2151808
     -0.3099147      0.9535542
     -0.0154957      0.5721325
      0.1422462      0.8827846
     -0.0655620      1.4949514
     -0.2550568      1.7167341
     -0.0127528      1.0300404
      0.2829276      1.4667064
      0.0141464      0.8800238
     -0.1253548      1.4720149
      0.3582616      1.6937454
      0.5908437      1.0996695
      0.5340684      0.8341023
      0.0267034      0.5829489
      0.1627821      0.8713680
      0.0081391      0.5228208
     -0.0745977      1.3209684
      0.3377941      1.6130852
      0.5612757      1.0818285
      0.5442605      1.3465039
      0.0483843      1.3239331
     -0.1763332      1.1219644
     -0.0088167      0.4390178
     -0.0699083      0.7633883
      0.1836881      1.3610018
      0.4600664      1.5665288
     -0.0187481      1.8361534
     -0.2842346      1.8679972
      0.4008183      1.9116574
     -0.1023722      1.4827490
     -0.0051186      0.2586255
     -0.0411996      1.2077526
      0.2967118      1.0888231
      0.0148356      0.6532939
     -0.0911697      0.8540376
     -0.0045585      0.5729812
     -0.0880441      0.8159551
      0.1751698      0.9837615
     -0.0669861      1.0421456
     -0.1878053      1.5263135
     -0.3153375      1.1067551
      0.1742963      1.5768741
      0.0087148      0.9461245
     -0.1379099      0.9629261
     -0.0068955      0.5185370
     -0.0809525      0.7943548
      0.1876098      1.3776978
      0.4664276      1.5730616
      0.6048956      1.0243994
      0.1306410      1.6330800
      0.5134380      1.7022258
      0.6974016      1.6376421
      0.0821324      1.9063679
     -0.2473530      1.9146370
      0.3939174      1.3801110
      0.5242742      0.9899633
      0.5026276      1.3144150
      0.0340465      1.2955025
      0.3773807      1.5744645
      0.5678606      1.0560008
      0.0283930      0.6336005
     -0.0819793      0.8518415
     -0.0040990      0.5111049
      0.1311657      0.8598771
      0.2971669      1.3541533
      0.0148583      0.3229234
      0.0968076      1.1416009
      0.3374754      1.0200136
      0.0022367      1.1192206
     -0.1668319      1.5704529
     -0.3139789      1.7312288
      0.3182483      1.3465735
      0.5138874      1.5263960
      0.0256944      0.9158376
     -0.1255562      0.9580391
     -0.0062778      0.5748235
     -0.0891741      1.3403586
      0.3110401      1.1467221
     -0.0289299      1.1570600
     -0.1868667      1.0284002
      0.1889000      1.0842074
      0.3612319      0.9699893
      0.4269267      1.3461872
      0.0213463      0.8077123
      0.0010673      0.5961438
     -0.0889199      1.3505619
     -0.0044460      0.3247191
      0.0825596      0.8022190
     -0.0823554      0.9370415
     -0.1784397      0.9239572
     -0.0089220      0.5543743
      0.1513883      1.2516989
     -0.1166023      1.6514496
     -0.3013545      1.1820759
     -0.3159345      0.9316606
     -0.0157967      0.5341697
     -0.0873919      0.7968238
      0.1855321      1.3804187
     -0.1217180      1.1969166
      0.2600768      1.1136455
      0.3987801      0.9542032
      0.0199390      0.5725219
      0.0009970      0.3435132
      0.0966124      1.1543317
      0.3407034      1.0240285
      0.4093429      0.8982026
      0.0204671      0.5508987
      0.0010234      0.7245507
     -0.1082016      1.4044852
     -0.2604455      1.0915058
     -0.0130223      0.4542471
      0.1215896      1.2076668
     -0.1240029      1.6278903
     -0.3012249      1.1702372
     -0.3140990      0.9272124
      0.1245569      1.4957703
     -0.1658238      1.7493982
     -0.3403469      1.8065572
      0.3267592      1.3791542
     -0.0532963      1.7347938
     -0.0026648      0.1326031
     -0.0001332      0.0795619
      0.0222200      1.0358361
      0.2995887      1.4605713
      0.0149794      0.2697144
      0.0819612      1.1176266
      0.3481788      1.4824417
      0.5316699      1.0376944
      0.0265835      0.6226166
      0.1857636      1.2735316
     -0.1055785      1.1563898
     -0.2220246      0.9982525
      0.1662953      1.0871669
      0.0083148      0.4564166
     -0.0645545      1.2931085
     -0.2243069      1.6321313
      0.3301452      1.2844681
      0.0165073      0.7706809
     -0.1078437      1.4264922
     -0.0053922      0.8558953
     -0.1308647      0.9231373
      0.1850525      1.0319752
     -0.0678216      1.5648885
      0.3783859      1.2088530
     -0.0034866      1.6720439
     -0.2524453      1.8016657
     -0.3888991      1.8137839
     -0.4548502      1.7956764
     -0.4785825      1.1049655
     -0.3906786      1.4827265
      0.2214239      1.2963827
      0.0110712      0.3518086
      0.0961201      0.8051858
      0.2497188      0.9159655
      0.0124859      0.5495793
      0.0006243      0.7252103
      0.1888169      0.9245967
     -0.0518337      1.0249853
     -0.0025917      0.6149912
     -0.0001296      0.6925044
     -0.0000065      0.4155026
     -0.0623284      1.2745100
     -0.2198476      1.0600057
     -0.2601307      0.9170616
     -0.2598207      1.4409437
      0.2917413      1.7133798
     -0.1198885      1.8692155
     -0.3355311      1.2635454
     -0.0167766      0.3682273
     -0.0631191      1.2518035
      0.3233638      1.5790913
     -0.0881164      1.3261666
      0.3334366      1.6188040
      0.0166718      0.9712824
      0.2595356      0.9952624
     -0.0273076      1.5621313
     -0.0013654      0.2189344
     -0.0334819      1.1917203
     -0.0016741      0.7150322
     -0.0000837      0.4290193
     -0.0000042      0.7854903
     -0.1178255      1.4299052
      0.3222886      1.1845096
      0.4433337      0.9543969
      0.0221667      0.5228015
      0.1452384      0.8543101
      0.0072619      0.5125861
     -0.0735474      0.7976149
     -0.1542095      1.4224952
      0.3319886      1.6786752
      0.5758907      1.1041933
      0.1050397      1.6616626
     -0.2009312      1.2723973
      0.2464322      1.1647691
      0.4063415      0.9748271
      0.0406930      1.1289075
     -0.1506173      1.0448551
      0.2084030      1.0766212
      0.0104202      0.6459727
      0.1723294      0.8966045
     -0.0534959      1.5058699
      0.3690579      1.1855432
      0.4906470      1.4412300
      0.0095131      1.3390197
      0.3790162      1.6001806
      0.6110275      1.6253272
      0.0305514      0.1873364
      0.0655913      1.0766635
     -0.1306716      1.5633492
      0.3815490      1.7361750
     -0.0810982      1.8940568
     -0.3222247      1.8817172
     -0.4337032      1.8355430
      0.2950858      1.4208144
     -0.0773827      1.2549930
     -0.0038691      0.7529958
      0.2091751      1.3398154
      0.0104588      0.8038892
     -0.1157724      0.9095568
     -0.0057886      0.5452216
      0.1393264      0.8710447
      0.2849887      0.9212596
     -0.0042442      1.5353771
     -0.0002122      0.2323114
      0.0603118      0.7720908
     -0.0874671      1.4345312
     -0.2562892      1.6876337
     -0.0128145      0.1561832
      0.0352255      0.7529018
     -0.0967315      0.8998407
      0.1933313      1.0128066
      0.0096666      0.4935967
     -0.0695929      0.7913367
     -0.0034796      0.4748020
     -0.0001740      0.7625990
     -0.1144699      0.8897198
     -0.0057235      0.5338319
      0.1363924      0.8674911
     -0.0673832      0.9828397
     -0.0033692      0.5897038
      0.1519079      0.8839874
      0.2936381      0.9208683
      0.0146819      0.5525210
      0.1498219      0.8661428
      0.3069434      1.3523088
     -0.0616524      1.2335853
     -0.2133979      1.0447180
     -0.0106699      0.4776410
     -0.0765543      0.7773423
      0.1847375      1.3689426
      0.4627411      1.5698398
      0.6385338      1.5907426
      0.6817773      0.9696434
      0.1749888      1.6231524
     -0.1612281      1.8114721
     -0.3474980      1.8334095
     -0.4348605      1.1611714
     -0.0217430      0.4194143
     -0.0010872      0.7902928
     -0.1190549      1.4317382
     -0.2695260      1.0976291
     -0.2886263      0.9119839
     -0.2724520      1.4339668
     -0.0136226      0.8603801
     -0.1353234      0.9216316
     -0.2018467      1.4640803
     -0.3124615      1.0776303
      0.1673780      1.5630490
     -0.1557897      1.7849348
     -0.0077895      0.1075326
      0.0267596      1.0503370
     -0.1449735      1.5456907
      0.3409907      1.2299048
     -0.0276300      1.2003502
      0.3004865      1.0817791
      0.4074669      0.9301813
      0.0203733      0.5581088
     -0.0741408      1.3378691
     -0.0037070      0.8027215
      0.2231680      1.3621514
      0.4773646      1.5571761
      0.6053589      1.0156470
      0.5183190      0.8029749
      0.1231637      1.5253637
     -0.1709176      1.7615906
      0.3862281      1.3059142
      0.5317341      1.4911044
      0.6110155      0.9761354
      0.1407570      1.6138495
     -0.1759217      1.8017455
      0.3945667      1.3201137
      0.5089476      0.9711369
      0.4907658      1.3097747
      0.0245383      0.7858648
      0.2305936      1.3475046
      0.0115297      0.8085028
      0.0005765      0.4851017
      0.0000288      0.7574492
      0.2120982      1.3408449
     -0.1014406      1.6992116
      0.3991900      1.2622598
      0.4958473      0.9515841
      0.0903106      1.5839593
      0.4823422      1.6902040
      0.6806643      1.6400063
      0.7518874      1.5678368
      0.1106927      1.4890141
      0.4336346      1.1228519
      0.0310441      1.1958012
     -0.1647794      1.6075140
     -0.3185734      1.7471434
     -0.4086153      1.1396708
      0.1434033      1.6150057
      0.5138650      1.6909018
      0.6944144      1.6324395
      0.0347207      0.1837802
     -0.0112483      1.1830902
     -0.1827502      1.5949857
     -0.3233130      1.1348220
      0.1787256      1.5914981
     -0.1565110      1.2744723
     -0.0078255      0.7646834
     -0.1183805      1.4198367
      0.3194377      1.1815825
      0.0159719      0.4092087
     -0.0540342      0.7617284
      0.1900492      1.3562863
     -0.1141198      1.7019486
     -0.0057060      0.1490257
     -0.0250357      1.1616208
     -0.1860099      1.5836247
      0.3336183      1.2560271
      0.4951434      1.4818076
      0.0054948      1.3561928
      0.0002747      0.3219036
      0.0838103      0.7996939
     -0.0814013      0.9365697
     -0.1779301      0.9241500
     -0.2204703      0.8817843
      0.1366664      1.0505177
      0.3305345      0.9778273
      0.3930596      0.8874394
      0.0196530      0.5562803
      0.1642093      1.2454129
     -0.1112757      1.1372985
     -0.0055638      0.6823791
      0.1750818      0.9134848
      0.3110404      0.9219017
      0.0155520      0.5390492
     -0.0735479      1.3290445
      0.3405068      1.6164570
      0.5990259      1.6422789
      0.0292101      1.4576861
      0.3912666      1.1416592
      0.0195633      0.4291704
     -0.0551808      1.2835773
      0.3356739      1.5914050
      0.5547483      1.0758497
      0.5397797      1.3454453
      0.5765232      0.9281651
      0.5077912      1.2735435
      0.0476304      1.7212128
      0.5024206      1.7626382
     -0.0282580      1.9257195
      0.4888187      1.3068634
      0.0288271      1.2872474
      0.3467917      1.0889572
      0.4540284      1.4033328
      0.5555585      0.9761232
      0.1146940      1.6044167
     -0.1879033      1.2544090
     -0.0093952      0.3727955
     -0.0603351      1.2549769
     -0.2160007      1.0533606
     -0.2595244      1.5056913
      0.3099981      1.7424422
     -0.1156672      1.8845254
     -0.3370424      1.8718372
     -0.4391855      1.8288744
     -0.0219593      0.0855628
      0.0145151      1.0439931
      0.2985595      1.4661681
      0.5389077      1.5851358
      0.0101272      1.4125256
      0.3715101      1.1343384
      0.0007439      1.1759375
     -0.1760485      1.0471464
     -0.0088024      0.4764268
      0.1296145      1.2165927
      0.3963802      1.5150631
      0.5603961      1.0309365
      0.5296325      1.3238224
      0.0450576      1.3096092
     -0.1752643      1.6576957
     -0.3310286      1.7664372
      0.3522601      1.8776539
     -0.1160858      1.9484989
      0.4956628      1.9058459
      0.7036983      1.1173303
      0.5860592      0.8000780
      0.4541651      0.7429035
      0.3839043      0.7713423
      0.0608946      1.0428327
      0.3181778      1.4540511
     -0.0717459      1.2766288
     -0.0035873      0.3616856
     -0.0559389      1.2512981
      0.3018432      1.1074810
      0.4398873      1.4229057
      0.5547081      0.9871402
      0.4896339      0.8118656
      0.4167313      0.7803065
      0.3976803      1.2469551
     -0.0041103      1.2289382
      0.3423353      1.5540498
     -0.0756332      1.3240497
     -0.2341551      1.6432432
      0.3594214      1.7979982
      0.0179711      1.0787989
      0.0008986      0.4606005
      0.1201335      0.8424717
      0.2694987      0.9191195
      0.0134749      0.5514717
     -0.0763875      1.3339088
     -0.2359885      1.6472558
      0.3291714      1.2932453
      0.4744957      0.9856961
      0.0704136      1.1596178
      0.0035207      0.6957707
      0.0001760      0.6521146
      0.1826678      1.2934076
     -0.1099840      1.1627353
      0.2561179      1.0989423
     -0.0444659      1.6050958
     -0.2612187      1.1925947
      0.2003628      1.1611309
      0.0100181      0.6966785
     -0.0997933      1.3943081
      0.3474952      1.6523869
      0.0173748      0.1738065
      0.0561370      1.0738692
      0.3248223      1.4692069
      0.5184192      1.0417663
      0.0822079      1.1980547
      0.3460215      1.0426242
      0.4407240      1.3826755
     -0.0046683      1.2972991
     -0.0002334      0.3513505
     -0.0000117      0.8243248
      0.2308059      1.3709491
      0.0115403      0.3145255
     -0.0418703      0.7240204
      0.1706598      0.9391009
     -0.0623616      1.0234157
     -0.1821987      0.9645769
     -0.2284979      0.8954817
     -0.2394313      0.8511689
     -0.0119716      0.5744156
     -0.0917890      1.3392194
      0.3096457      1.1472841
      0.0154823      0.4263579
     -0.0566770      1.2817023
     -0.2183268      1.0649428
     -0.2601717      0.9195308
     -0.2576086      0.8479547
     -0.2482693      1.4123475
     -0.0124135      0.8474085
     -0.1328215      0.9171740
     -0.2000022      1.4626334
     -0.3113960      1.0777998
      0.1494416      1.1431066
     -0.1012284      1.6055098
     -0.0050614      0.1972451
     -0.0319150      0.6729792
     -0.1156278      0.8432852
     -0.1808378      1.4345231
     -0.3001722      1.6717573
      0.3085845      1.3233050
      0.0154292      0.7939830
     -0.1120000      0.9077309
      0.2060047      1.4364789
     -0.1186496      1.7383419
     -0.3153301      1.2142966
      0.1832785      1.1867975
     -0.0918787      1.6296123
     -0.0045939      0.1851939
      0.0462209      0.7590180
     -0.0925911      0.9064530
      0.2139927      1.4310516
      0.4927113      1.5904751
      0.0246356      0.2047625
      0.0012318      0.1228575
      0.0000616      0.9385713
      0.2628264      1.4223417
      0.0131413      0.2888292
      0.0865229      1.1266878
     -0.1292026      1.0618853
     -0.2187160      0.9531274
     -0.2457656      1.4631318
      0.2771927      1.2395888
     -0.0584297      1.1791489
     -0.2037500      1.0252890
     -0.2495558      1.4959839
      0.3115665      1.7355817
      0.6199365      1.7031202
      0.0309968      1.0218721
     -0.1387123      1.5344557
     -0.2953631      1.7208903
      0.3233790      1.3368531
      0.5133718      1.5207392
      0.6465568      1.5559897
      0.6761112      0.9560619
      0.1676019      1.2269869
      0.4156251      1.5102436
     -0.0353490      1.3359864
     -0.0017674      0.3320068
     -0.0506317      1.2391424
      0.3009117      1.1018552
      0.4128653      0.9362560
      0.0536083      1.5634146
     -0.2093163      1.7657476
      0.3711815      1.3206424
     -0.0273529      1.2466049
      0.3126291      1.0960210
      0.0156315      0.6576126
     -0.0912951      1.3788546
     -0.2488239      1.0883597
      0.1784675      1.1244799
     -0.0865770      1.0969047
     -0.2043611      0.9830588
      0.1873812      1.4934667
